onset	duration	nwb_table	direction	trial_type	label
18009.066666666666	3.133333333335031	trials	clockwise	wheel alternation	
18014.158333333333	3.641666666670062	trials	clockwise	wheel alternation	
18020.466666666667	3.633333333331393	trials	clockwise	wheel alternation	
18026.708333333336	3.5749999999970896	trials	clockwise	wheel alternation	
18033.275	2.866666666664969	trials	clockwise	wheel alternation	
18038.433333333334	3.599999999998545	trials	clockwise	wheel alternation	
18046.016666666666	3.5750000000007276	trials	clockwise	wheel alternation	
18052.408333333333	3.775000000001455	trials	clockwise	wheel alternation	
18057.925000000003	3.5499999999956344	trials	clockwise	wheel alternation	
18069.65	3.0916666666671517	trials	clockwise	wheel alternation	
18074.9	3.6749999999992724	trials	clockwise	wheel alternation	
18081.141666666666	3.508333333335031	trials	clockwise	wheel alternation	
18084.65	14723.733999999997	epochs			
18748.0	9.0	sleep_states			Non-REM
18758.0	231.0	sleep_states			Awake
18990.0	9.0	sleep_states			Non-REM
19000.0	301.0	sleep_states			Awake
19302.0	519.0	sleep_states			Non-REM
19822.0	48.0	sleep_states			MA
19871.0	40.0	sleep_states			Non-REM
19912.0	51.0	sleep_states			MA
19964.0	20.0	sleep_states			Non-REM
19985.0	10.0	sleep_states			MA
19996.0	68.0	sleep_states			Non-REM
20065.0	8.0	sleep_states			MA
20074.0	14.0	sleep_states			Non-REM
20089.0	17.0	sleep_states			MA
20107.0	117.0	sleep_states			Non-REM
20225.0	11.0	sleep_states			MA
20237.0	276.0	sleep_states			Non-REM
20514.0	7.0	sleep_states			MA
20522.0	121.0	sleep_states			Non-REM
20644.0	19.0	sleep_states			MA
20664.0	69.0	sleep_states			Non-REM
20734.0	30.0	sleep_states			REM
20765.0	16.0	sleep_states			MA
20782.0	210.0	sleep_states			Non-REM
20993.0	12.0	sleep_states			REM
21006.0	54.0	sleep_states			MA
21061.0	109.0	sleep_states			Non-REM
21171.0	16.0	sleep_states			MA
21188.0	86.0	sleep_states			Non-REM
21275.0	31.0	sleep_states			MA
21307.0	135.0	sleep_states			Non-REM
21443.0	181.0	sleep_states			Awake
21625.0	8.0	sleep_states			Non-REM
21634.0	440.0	sleep_states			Awake
22075.0	66.0	sleep_states			Non-REM
22142.0	10.0	sleep_states			MA
22153.0	208.0	sleep_states			Non-REM
22362.0	17.0	sleep_states			MA
22380.0	210.0	sleep_states			Non-REM
22591.0	15.0	sleep_states			MA
22607.0	74.0	sleep_states			Non-REM
22682.0	85.0	sleep_states			MA
22768.0	47.0	sleep_states			Non-REM
22816.0	10.0	sleep_states			MA
22827.0	40.0	sleep_states			Non-REM
22868.0	9.0	sleep_states			MA
22878.0	14.0	sleep_states			Non-REM
22893.0	7.0	sleep_states			REM
22901.0	8.0	sleep_states			MA
22910.0	101.0	sleep_states			Non-REM
23012.0	13.0	sleep_states			MA
23026.0	18.0	sleep_states			Non-REM
23045.0	12.0	sleep_states			MA
23058.0	8.0	sleep_states			Non-REM
23067.0	57.0	sleep_states			REM
23133.0	61.0	sleep_states			REM
23195.0	153.0	sleep_states			Awake
23349.0	8.0	sleep_states			Non-REM
23358.0	31.0	sleep_states			MA
23390.0	51.0	sleep_states			Non-REM
23442.0	23.0	sleep_states			MA
23466.0	274.0	sleep_states			Non-REM
23741.0	10.0	sleep_states			MA
23752.0	59.0	sleep_states			Non-REM
23812.0	8.0	sleep_states			MA
23821.0	29.0	sleep_states			Non-REM
23851.0	13.0	sleep_states			MA
23865.0	87.0	sleep_states			Non-REM
23953.0	37.0	sleep_states			MA
23991.0	44.0	sleep_states			Non-REM
24036.0	503.0	sleep_states			Awake
24540.0	64.0	sleep_states			Non-REM
24605.0	28.0	sleep_states			MA
24634.0	35.0	sleep_states			Non-REM
24670.0	313.0	sleep_states			Awake
24984.0	21.0	sleep_states			Non-REM
25006.0	10.0	sleep_states			MA
25017.0	12.0	sleep_states			Non-REM
25030.0	27.0	sleep_states			MA
25058.0	68.0	sleep_states			Non-REM
25127.0	8.0	sleep_states			MA
25136.0	72.0	sleep_states			Non-REM
25209.0	67.0	sleep_states			MA
25277.0	12.0	sleep_states			Non-REM
25290.0	9.0	sleep_states			MA
25300.0	173.0	sleep_states			Non-REM
25474.0	37.0	sleep_states			MA
25512.0	108.0	sleep_states			Non-REM
25621.0	11.0	sleep_states			REM
25633.0	7.0	sleep_states			MA
25641.0	37.0	sleep_states			Non-REM
25679.0	8.0	sleep_states			MA
25688.0	8.0	sleep_states			Non-REM
25697.0	31.0	sleep_states			REM
25729.0	10.0	sleep_states			MA
25740.0	60.0	sleep_states			Non-REM
25801.0	15.0	sleep_states			MA
25817.0	14.0	sleep_states			Non-REM
25832.0	12.0	sleep_states			MA
25845.0	65.0	sleep_states			Non-REM
25911.0	7.0	sleep_states			REM
25919.0	9.0	sleep_states			MA
25929.0	79.0	sleep_states			Non-REM
26009.0	55.0	sleep_states			REM
26065.0	19.0	sleep_states			MA
26085.0	18.0	sleep_states			Non-REM
26104.0	13.0	sleep_states			MA
26118.0	82.0	sleep_states			Non-REM
26201.0	43.0	sleep_states			MA
26245.0	30.0	sleep_states			Non-REM
26276.0	17.0	sleep_states			MA
26294.0	18.0	sleep_states			Non-REM
26313.0	21.0	sleep_states			MA
26335.0	44.0	sleep_states			Non-REM
26380.0	8.0	sleep_states			MA
26389.0	12.0	sleep_states			Non-REM
26402.0	9.0	sleep_states			MA
26412.0	13.0	sleep_states			Non-REM
26426.0	13.0	sleep_states			MA
26440.0	23.0	sleep_states			Non-REM
26464.0	1648.0	sleep_states			Awake
28113.0	28.0	sleep_states			Non-REM
28142.0	38.0	sleep_states			MA
28181.0	15.0	sleep_states			Non-REM
28197.0	27.0	sleep_states			MA
28225.0	24.0	sleep_states			Non-REM
28250.0	8.0	sleep_states			MA
28259.0	42.0	sleep_states			Non-REM
28302.0	14.0	sleep_states			MA
28317.0	52.0	sleep_states			Non-REM
28370.0	13.0	sleep_states			MA
28384.0	68.0	sleep_states			Non-REM
28453.0	8.0	sleep_states			REM
28462.0	9.0	sleep_states			MA
28472.0	53.0	sleep_states			Non-REM
28526.0	10.0	sleep_states			MA
28537.0	15.0	sleep_states			Non-REM
28553.0	18.0	sleep_states			MA
28572.0	80.0	sleep_states			Non-REM
28653.0	15.0	sleep_states			REM
28669.0	25.0	sleep_states			MA
28695.0	13.0	sleep_states			Non-REM
28709.0	7.0	sleep_states			MA
28717.0	34.0	sleep_states			Non-REM
28777.0	10.0	sleep_states			REM
28788.0	10.0	sleep_states			MA
28799.0	27.0	sleep_states			Non-REM
28827.0	15.0	sleep_states			REM
28843.0	14.0	sleep_states			Non-REM
28858.0	65.0	sleep_states			REM
28924.0	205.0	sleep_states			Awake
29130.0	9.0	sleep_states			Non-REM
29140.0	12.0	sleep_states			MA
29153.0	9.0	sleep_states			Non-REM
29163.0	30.0	sleep_states			MA
29194.0	34.0	sleep_states			Non-REM
29229.0	21.0	sleep_states			MA
29251.0	36.0	sleep_states			Non-REM
29288.0	18.0	sleep_states			MA
29307.0	10.0	sleep_states			Non-REM
29318.0	859.0	sleep_states			Awake
30178.0	8.0	sleep_states			Non-REM
30187.0	18.0	sleep_states			MA
30206.0	24.0	sleep_states			Non-REM
30231.0	134.0	sleep_states			Awake
30366.0	8.0	sleep_states			Non-REM
30375.0	255.0	sleep_states			Awake
30631.0	9.0	sleep_states			Non-REM
30641.0	11.0	sleep_states			MA
30653.0	7.0	sleep_states			Non-REM
30661.0	44.0	sleep_states			MA
30706.0	7.0	sleep_states			Non-REM
30714.0	14.0	sleep_states			MA
30729.0	12.0	sleep_states			Non-REM
30742.0	51.0	sleep_states			MA
30794.0	58.0	sleep_states			Non-REM
30853.0	19.0	sleep_states			MA
30873.0	56.0	sleep_states			Non-REM
30930.0	19.0	sleep_states			MA
30950.0	11.0	sleep_states			Non-REM
30962.0	7.0	sleep_states			MA
30970.0	33.0	sleep_states			Non-REM
31004.0	11.0	sleep_states			MA
31016.0	36.0	sleep_states			Non-REM
31053.0	43.0	sleep_states			MA
31097.0	46.0	sleep_states			Non-REM
31144.0	60.0	sleep_states			MA
31205.0	35.0	sleep_states			Non-REM
31241.0	31.0	sleep_states			MA
31273.0	41.0	sleep_states			Non-REM
31315.0	14.0	sleep_states			MA
31330.0	37.0	sleep_states			Non-REM
31368.0	29.0	sleep_states			MA
31398.0	32.0	sleep_states			Non-REM
31431.0	15.0	sleep_states			MA
31447.0	21.0	sleep_states			Non-REM
31469.0	55.0	sleep_states			MA
31525.0	41.0	sleep_states			Non-REM
31567.0	8.0	sleep_states			MA
31576.0	43.0	sleep_states			Non-REM
31620.0	9.0	sleep_states			MA
31630.0	35.0	sleep_states			Non-REM
31666.0	10.0	sleep_states			MA
31677.0	22.0	sleep_states			Non-REM
31700.0	96.0	sleep_states			REM
31797.0	1006.0	sleep_states			Awake
