onset	duration	nwb_table	direction	trial_type	label
29433.55433333333	3.8333333333357587	trials	clockwise	wheel alternation	
29439.55433333333	3.6833333333343035	trials	clockwise	wheel alternation	
29446.154333333332	4.200000000000728	trials	clockwise	wheel alternation	
29446.220999999998	4.1916666666693345	trials	clockwise	wheel alternation	
29456.171	4.174999999999272	trials	clockwise	wheel alternation	
29456.171	3.75	trials	clockwise	wheel alternation	
29462.82933333333	3.900000000001455	trials	clockwise	wheel alternation	
29474.687666666665	4.233333333333576	trials	clockwise	wheel alternation	
29481.112666666664	3.616666666668607	trials	clockwise	wheel alternation	
29487.287666666667	4.266666666662786	trials	clockwise	wheel alternation	
29494.595999999998	3.891666666666424	trials	clockwise	wheel alternation	
29500.970999999998	3.7916666666678793	trials	clockwise	wheel alternation	
29508.770999999997	3.991666666668607	trials	clockwise	wheel alternation	
29515.729333333333	3.9333333333343035	trials	clockwise	wheel alternation	
29522.07933333333	3.991666666668607	trials	clockwise	wheel alternation	
29529.25433333333	4.158333333336486	trials	clockwise	wheel alternation	
29536.020999999997	4.200000000000728	trials	clockwise	wheel alternation	
29545.237666666664	3.741666666668607	trials	clockwise	wheel alternation	
29551.946	4.1916666666656965	trials	clockwise	wheel alternation	
29554.0	8.0	sleep_states			Non-REM
29558.95433333333	3.9166666666678793	trials	clockwise	wheel alternation	
29563.0	103.0	sleep_states			Awake
29564.987666666664	4.775000000001455	trials	clockwise	wheel alternation	
29572.42933333333	4.0	trials	clockwise	wheel alternation	
29578.75433333333	4.233333333333576	trials	clockwise	wheel alternation	
29585.020999999997	4.05000000000291	trials	clockwise	wheel alternation	
29591.862666666664	4.508333333335031	trials	clockwise	wheel alternation	
29597.687666666665	4.275000000001455	trials	clockwise	wheel alternation	
29604.462666666666	4.533333333332848	trials	clockwise	wheel alternation	
29610.921	3.900000000001455	trials	clockwise	wheel alternation	
29622.70433333333	4.491666666668607	trials	clockwise	wheel alternation	
29636.496	3.899999999997817	trials	clockwise	wheel alternation	
29651.062666666665	3.8083333333343035	trials	clockwise	wheel alternation	
29667.0	48.0	sleep_states			Non-REM
29716.0	23.0	sleep_states			MA
29726.520999999997	4.05000000000291	trials	clockwise	wheel alternation	
29730.571	4.783333333332848	trials	clockwise	wheel alternation	
29735.354333333333	233.38566666666884	epochs			
29740.0	149.0	sleep_states			Non-REM
29890.0	9.0	sleep_states			MA
29900.0	63.0	sleep_states			Non-REM
